Time,Current density,Voltage amplitude
0.1206,0.78066,22.6
0.1208,0.78642,22.6
0.121,0.79208,22.6
0.1212,0.79762,22.6
0.1214,0.80305,22.6
0.1216,0.80835,22.6
0.1218,0.81353,22.6
0.122,0.81857,22.6
0.1222,0.82347,22.6
0.1224,0.82822,22.6
0.1226,0.83281,22.6
0.1228,0.83725,22.6
0.123,0.84152,22.6
0.1232,0.84561,22.6
0.1234,0.84952,22.6
0.1236,0.85325,22.6
0.1238,0.85678,22.6
0.124,0.86012,22.6
0.1242,0.86326,22.6
0.1244,0.86618,22.6
0.1246,0.8689,22.6
0.1248,0.8714,22.6
0.125,0.87369,22.6
0.1252,0.87576,22.6
0.1254,0.8776,22.6
0.1256,0.87923,22.6
0.1258,0.88064,22.6
0.126,0.88184,22.6
0.1262,0.88282,22.6
0.1264,0.8836,22.6
0.1266,0.88417,22.6
0.1268,0.88454,22.6
0.127,0.88472,22.6
0.1272,0.88472,22.6
0.1274,0.88454,22.6
0.1276,0.88419,22.6
0.1278,0.88368,22.6
0.128,0.88302,22.6
0.1282,0.88222,22.6
0.1284,0.88128,22.6
0.1286,0.88021,22.6
0.1288,0.87902,22.6
0.129,0.87772,22.6
0.1292,0.87632,22.6
0.1294,0.87481,22.6
0.1296,0.87322,22.6
0.1298,0.87154,22.6
0.13,0.86978,22.6
0.1302,0.86794,22.6
0.1304,0.86604,22.6
0.1306,0.86406,22.6
0.1308,0.86203,22.6
0.131,0.85993,22.6
0.1312,0.85778,22.6
0.1314,0.85558,22.6
0.1316,0.85332,22.6
0.1318,0.85102,22.6
0.132,0.84867,22.6
0.1322,0.84628,22.6
0.1324,0.84385,22.6
0.1326,0.84138,22.6
0.1328,0.83887,22.6
0.133,0.83632,22.6
0.1332,0.83374,22.6
0.1334,0.83113,22.6
0.1336,0.82848,22.6
0.1338,0.82581,22.6
0.134,0.8231,22.6
0.1342,0.82036,22.6
0.1344,0.8176,22.6
0.1346,0.8148,22.6
0.1348,0.81198,22.6
0.135,0.80913,22.6
0.1352,0.80626,22.6
0.1354,0.80336,22.6
0.1356,0.80043,22.6
0.1358,0.79748,22.6
0.136,0.79451,22.6
0.1362,0.79151,22.6
0.1364,0.78848,22.6
0.1366,0.78543,22.6
0.1368,0.78236,22.6
0.137,0.77927,22.6
0.1372,0.77615,22.6
0.1374,0.773,22.6
0.1376,0.76983,22.6
0.1378,0.76664,22.6
0.138,0.76343,22.6
0.1382,0.76019,22.6
0.1384,0.75693,22.6
0.1386,0.75364,22.6
0.1388,0.75033,22.6
0.139,0.747,22.6
0.1392,0.74364,22.6
0.1394,0.74026,22.6
0.1396,0.73685,22.6
0.1398,0.73342,22.6
0.14,0.72996,22.6
0.1402,0.72648,22.6
0.1404,0.72297,22.6
0.1406,0.71944,22.6
0.1408,0.71587,22.6
0.141,0.71229,22.6
0.1412,0.70867,22.6
0.1414,0.70503,22.6
0.1416,0.70136,22.6
0.1418,0.69766,22.6
0.142,0.69394,22.6
0.1422,0.69018,22.6
0.1424,0.68639,22.6
0.1426,0.68257,22.6
0.1428,0.67872,22.6
0.143,0.67484,22.6
0.1432,0.67093,22.6
0.1434,0.66698,22.6
0.1436,0.66299,22.6
0.1438,0.65897,22.6
0.144,0.65492,22.6
0.1442,0.65083,22.6
0.1444,0.6467,22.6
0.1446,0.64253,22.6
0.1448,0.63832,22.6
0.145,0.63407,22.6
0.1452,0.62979,22.6
0.1454,0.62546,22.6
0.1456,0.62108,22.6
0.1458,0.61667,22.6
0.146,0.61221,22.6
0.1462,0.60771,22.6
0.1464,0.60316,22.6
0.1466,0.59857,22.6
0.1468,0.59393,22.6
0.147,0.58925,22.6
0.1472,0.58452,22.6
0.1474,0.57975,22.6
0.1476,0.57494,22.6
0.1478,0.57008,22.6
0.148,0.56518,22.6
0.1482,0.56024,22.6
0.1484,0.55525,22.6
0.1486,0.55022,22.6
0.1488,0.54516,22.6
0.149,0.54006,22.6
0.1492,0.53492,22.6
0.1494,0.52975,22.6
0.1496,0.52455,22.6
0.1498,0.51932,22.6
0.15,0.51406,22.6
0.1502,0.50877,22.6
0.1504,0.50346,22.6
0.1506,0.49814,22.6
0.1508,0.49279,22.6
0.151,0.48743,22.6
0.1512,0.48207,22.6
0.1514,0.47669,22.6
0.1516,0.4713,22.6
0.1518,0.46592,22.6
0.152,0.46053,22.6
0.1522,0.45515,22.6
0.1524,0.44978,22.6
0.1526,0.44441,22.6
0.1528,0.43906,22.6
0.153,0.43372,22.6
0.1532,0.4284,22.6
0.1534,0.4231,22.6
0.1536,0.41782,22.6
0.1538,0.41257,22.6
0.154,0.40734,22.6
0.1542,0.40215,22.6
0.1544,0.39698,22.6
0.1546,0.39186,22.6
0.1548,0.38676,22.6
0.155,0.38171,22.6
0.1552,0.37669,22.6
0.1554,0.37172,22.6
0.1556,0.36679,22.6
0.1558,0.3619,22.6
0.156,0.35705,22.6
0.1562,0.35226,22.6
0.1564,0.34751,22.6
0.1566,0.3428,22.6
0.1568,0.33815,22.6
0.157,0.33355,22.6
0.1572,0.32899,22.6
0.1574,0.32449,22.6
0.1576,0.32004,22.6
0.1578,0.31563,22.6
0.158,0.31129,22.6
0.1582,0.30699,22.6
0.1584,0.30274,22.6
0.1586,0.29855,22.6
0.1588,0.29441,22.6
0.159,0.29032,22.6
0.1592,0.28629,22.6
0.1594,0.2823,22.6
0.1596,0.27837,22.6
0.1598,0.27449,22.6
0.16,0.27066,22.6
0.1602,0.26689,22.6
0.1604,0.26316,22.6
0.1606,0.25948,22.6
0.1608,0.25586,22.6
0.161,0.25228,22.6
0.1612,0.24876,22.6
0.1614,0.24528,22.6
0.1616,0.24185,22.6
0.1618,0.23847,22.6
0.162,0.23514,22.6
0.1622,0.23186,22.6
0.1624,0.22862,22.6
0.1626,0.22543,22.6
0.1628,0.22228,22.6
0.163,0.21918,22.6
0.1632,0.21613,22.6
0.1634,0.21312,22.6
0.1636,0.21015,22.6
0.1638,0.20723,22.6
0.164,0.20434,22.6
0.1642,0.2015,22.6
0.1644,0.1987,22.6
0.1646,0.19595,22.6
0.1648,0.19323,22.6
0.165,0.19055,22.6
0.1652,0.18791,22.6
0.1654,0.18531,22.6
0.1656,0.18275,22.6
0.1658,0.18023,22.6
0.166,0.17774,22.6
0.1662,0.17529,22.6
0.1664,0.17288,22.6
0.1666,0.1705,22.6
0.1668,0.16815,22.6
0.167,0.16584,22.6
0.1672,0.16357,22.6
0.1674,0.16132,22.6
0.1676,0.15911,22.6
0.1678,0.15693,22.6
0.168,0.15479,22.6
0.1682,0.15267,22.6
0.1684,0.15059,22.6
0.1686,0.14854,22.6
0.1688,0.14651,22.6
0.169,0.14452,22.6
0.1692,0.14255,22.6
0.1694,0.14061,22.6
0.1696,0.1387,22.6
0.1698,0.13682,22.6
0.17,0.13497,22.6
0.1702,0.13314,22.6
0.1704,0.13133,22.6
0.1706,0.12956,22.6
0.1708,0.12781,22.6
0.171,0.12608,22.6
0.1712,0.12438,22.6
0.1714,0.1227,22.6
0.1716,0.12105,22.6
0.1718,0.11942,22.6
0.172,0.11781,22.6
0.1722,0.11623,22.6
0.1724,0.11467,22.6
0.1726,0.11313,22.6
0.1728,0.11161,22.6
0.173,0.11011,22.6
0.1732,0.10863,22.6
0.1734,0.10718,22.6
0.1736,0.10574,22.6
0.1738,0.10433,22.6
0.174,0.10293,22.6
0.1742,0.10155,22.6
0.1744,0.10019,22.6
0.1746,0.09886,22.6
0.1748,0.09753,22.6
0.175,0.09623,22.6
0.1752,0.09495,22.6
0.1754,0.09368,22.6
0.1756,0.09243,22.6
0.1758,0.0912,22.6
0.176,0.08998,22.6
0.1762,0.08878,22.6
0.1764,0.08759,22.6
0.1766,0.08643,22.6
0.1768,0.08527,22.6
0.177,0.08414,22.6
0.1772,0.08302,22.6
0.1774,0.08191,22.6
0.1776,0.08082,22.6
0.1778,0.07974,22.6
0.178,0.07867,22.6
0.1782,0.07762,22.6
0.1784,0.07659,22.6
0.1786,0.07557,22.6
0.1788,0.07456,22.6
0.179,0.07356,22.6
0.1792,0.07258,22.6
0.1794,0.07161,22.6
0.1796,0.07065,22.6
0.1798,0.06971,22.6
0.18,0.06877,22.6
0.1802,0.06785,22.6
0.1804,0.06694,22.6
0.1806,0.06605,22.6
0.1808,0.06516,22.6
0.181,0.06429,22.6
0.1812,0.06342,22.6
0.1814,0.06257,22.6
0.1816,0.06173,22.6
0.1818,0.0609,22.6
0.182,0.06008,22.6
0.1822,0.05927,22.6
0.1824,0.05847,22.6
0.1826,0.05768,22.6
0.1828,0.0569,22.6
0.183,0.05613,22.6
0.1832,0.05537,22.6
0.1834,0.05461,22.6
0.1836,0.05387,22.6
0.1838,0.05314,22.6
0.184,0.05242,22.6
0.1842,0.0517,22.6
0.1844,0.05099,22.6
0.1846,0.0503,22.6
0.1848,0.04961,22.6
0.185,0.04893,22.6
0.1852,0.04825,22.6
0.1854,0.04759,22.6
0.1856,0.04693,22.6
0.1858,0.04628,22.6
0.186,0.04564,22.6
0.1862,0.04501,22.6
0.1864,0.04438,22.6
0.1866,0.04377,22.6
0.1868,0.04316,22.6
0.187,0.04255,22.6
0.1872,0.04196,22.6
0.1874,0.04137,22.6
0.1876,0.04079,22.6
0.1878,0.04021,22.6
0.188,0.03964,22.6
0.1882,0.03908,22.6
0.1884,0.03853,22.6
0.1886,0.03798,22.6
0.1888,0.03743,22.6
0.189,0.0369,22.6
0.1892,0.03637,22.6
0.1894,0.03584,22.6
0.1896,0.03533,22.6
0.1898,0.03482,22.6
0.19,0.03431,22.6
0.1902,0.03381,22.6
0.1904,0.03332,22.6
0.1906,0.03283,22.6
0.1908,0.03234,22.6
0.191,0.03187,22.6
0.1912,0.0314,22.6
0.1914,0.03093,22.6
0.1916,0.03047,22.6
0.1918,0.03001,22.6
0.192,0.02956,22.6
0.1922,0.02912,22.6
0.1924,0.02867,22.6
0.1926,0.02824,22.6
0.1928,0.02781,22.6
0.193,0.02738,22.6
0.1932,0.02696,22.6
0.1934,0.02654,22.6
0.1936,0.02613,22.6
0.1938,0.02572,22.6
0.194,0.02532,22.6
0.1942,0.02492,22.6
0.1944,0.02453,22.6
0.1946,0.02414,22.6
0.1948,0.02375,22.6
0.195,0.02337,22.6
0.1952,0.02299,22.6
0.1954,0.02262,22.6
0.1956,0.02225,22.6
0.1958,0.02189,22.6
0.196,0.02153,22.6
0.1962,0.02117,22.6
0.1964,0.02082,22.6
0.1966,0.02047,22.6
0.1968,0.02012,22.6
0.197,0.01978,22.6
0.1972,0.01944,22.6
0.1974,0.01911,22.6
0.1976,0.01878,22.6
0.1978,0.01845,22.6
0.198,0.01813,22.6
0.1982,0.0178,22.6
0.1984,0.01749,22.6
0.1986,0.01717,22.6
0.1988,0.01686,22.6
0.199,0.01656,22.6
0.1992,0.01625,22.6
0.1994,0.01595,22.6
0.1996,0.01566,22.6
0.1998,0.01536,22.6
0.2,0.01507,22.6
0.2002,0.01478,22.6
0.2004,0.0145,22.6
0.2006,0.01421,22.6
0.2008,0.01394,22.6
0.201,0.01366,22.6
0.2012,0.01339,22.6
0.2014,0.01312,22.6
0.2016,0.01285,22.6
0.2018,0.01258,22.6
0.202,0.01232,22.6
0.2022,0.01206,22.6
0.2024,0.01181,22.6
0.2026,0.01155,22.6
0.2028,0.0113,22.6
0.203,0.01105,22.6
0.2032,0.01081,22.6
0.2034,0.01056,22.6
0.2036,0.01032,22.6
0.2038,0.01009,22.6
0.204,0.00985,22.6
0.2042,0.00962,22.6
0.2044,0.00939,22.6
0.2046,0.00916,22.6
0.2048,0.00893,22.6
0.205,0.00871,22.6
0.2052,0.00849,22.6
0.2054,0.00827,22.6
0.2056,0.00805,22.6
0.2058,0.00784,22.6
0.206,0.00763,22.6
0.2062,0.00742,22.6
0.2064,0.00722,22.6
0.2066,0.00701,22.6
0.2068,0.00681,22.6
0.207,0.00661,22.6
0.2072,0.00642,22.6
0.2074,0.00622,22.6
0.2076,0.00603,22.6
0.2078,0.00584,22.6
0.208,0.00566,22.6
0.2082,0.00548,22.6
0.2084,0.00529,22.6
0.2086,0.00512,22.6
0.2088,0.00494,22.6
0.209,0.00477,22.6
0.2092,0.0046,22.6
0.2094,0.00443,22.6
0.2096,0.00427,22.6
0.2098,0.0041,22.6
0.21,0.00394,22.6
0.2102,0.00379,22.6
0.2104,0.00363,22.6
0.2106,0.00348,22.6
0.2108,0.00334,22.6
0.211,0.00319,22.6
0.2112,0.00305,22.6
0.2114,0.00291,22.6
0.2116,0.00277,22.6
0.2118,0.00264,22.6
0.212,0.00251,22.6
0.2122,0.00238,22.6
0.2124,0.00226,22.6
0.2126,0.00214,22.6
0.2128,0.00202,22.6
0.213,0.00191,22.6
0.2132,0.0018,22.6
0.2134,0.00169,22.6
0.2136,0.00158,22.6
0.2138,0.00148,22.6
0.214,0.00138,22.6
0.2142,0.00128,22.6
0.2144,0.00119,22.6
0.2146,0.00109,22.6
0.2148,0.001,22.6
0.215,9.18E-04,22.6
0.2152,8.34E-04,22.6
0.2154,7.52E-04,22.6
0.2156,6.73E-04,22.6
0.2158,5.97E-04,22.6
0.216,5.23E-04,22.6
0.2162,4.51E-04,22.6
0.2164,3.81E-04,22.6
0.2166,3.14E-04,22.6
0.2168,2.48E-04,22.6
0.217,1.85E-04,22.6
0.2172,1.23E-04,22.6
0.2174,6.39E-05,22.6
0.2176,6.30E-06,22.6
0.2178,-4.94E-05,22.6
0.218,-1.03E-04,22.6
0.2182,-1.55E-04,22.6
0.2184,-2.06E-04,22.6
0.2186,-2.55E-04,22.6
0.2188,-3.02E-04,22.6
0.219,-3.48E-04,22.6
0.2192,-3.92E-04,22.6
0.2194,-4.35E-04,22.6
0.2196,-4.77E-04,22.6
0.2198,-5.17E-04,22.6
0.22,-5.57E-04,22.6
0.2202,-5.95E-04,22.6
0.2204,-6.32E-04,22.6
0.2206,-6.67E-04,22.6
0.2208,-7.02E-04,22.6
0.221,-7.36E-04,22.6
0.2212,-7.69E-04,22.6
0.2214,-8.01E-04,22.6
0.2216,-8.32E-04,22.6
0.2218,-8.62E-04,22.6
0.222,-8.91E-04,22.6
0.2222,-9.20E-04,22.6
0.2224,-9.48E-04,22.6
0.2226,-9.75E-04,22.6
0.2228,-0.001,22.6
0.223,-0.00103,22.6
0.2232,-0.00105,22.6
0.2234,-0.00108,22.6
0.2236,-0.0011,22.6
0.2238,-0.00112,22.6
0.224,-0.00114,22.6
0.2242,-0.00117,22.6
0.2244,-0.00119,22.6
0.2246,-0.00121,22.6
0.2248,-0.00123,22.6
0.225,-0.00125,22.6
0.2252,-0.00127,22.6
0.2254,-0.00129,22.6
0.2256,-0.0013,22.6
0.2258,-0.00132,22.6
0.226,-0.00134,22.6
0.2262,-0.00135,22.6
0.2264,-0.00137,22.6
0.2266,-0.00139,22.6
0.2268,-0.0014,22.6
0.227,-0.00142,22.6
0.2272,-0.00143,22.6
0.2274,-0.00145,22.6
0.2276,-0.00146,22.6
0.2278,-0.00148,22.6
0.228,-0.00149,22.6
0.2282,-0.0015,22.6
0.2284,-0.00151,22.6
0.2286,-0.00153,22.6
0.2288,-0.00154,22.6
0.229,-0.00155,22.6
0.2292,-0.00156,22.6
0.2294,-0.00157,22.6
0.2296,-0.00158,22.6
0.2298,-0.0016,22.6
0.23,-0.00161,22.6
0.2302,-0.00162,22.6
0.2304,-0.00163,22.6
0.2306,-0.00164,22.6
0.2308,-0.00164,22.6
0.231,-0.00165,22.6
0.2312,-0.00166,22.6
0.2314,-0.00167,22.6
0.2316,-0.00168,22.6
0.2318,-0.00169,22.6
0.232,-0.0017,22.6
0.2322,-0.0017,22.6
0.2324,-0.00171,22.6
0.2326,-0.00172,22.6
0.2328,-0.00173,22.6
0.233,-0.00173,22.6
0.2332,-0.00174,22.6
0.2334,-0.00175,22.6
0.2336,-0.00176,22.6
0.2338,-0.00176,22.6
0.234,-0.00177,22.6
0.2342,-0.00177,22.6
0.2344,-0.00178,22.6
0.2346,-0.00179,22.6
0.2348,-0.00179,22.6
0.235,-0.0018,22.6
0.2352,-0.0018,22.6
0.2354,-0.00181,22.6
0.2356,-0.00181,22.6
0.2358,-0.00182,22.6
0.236,-0.00182,22.6
0.2362,-0.00183,22.6
0.2364,-0.00183,22.6
0.2366,-0.00184,22.6
0.2368,-0.00184,22.6
0.237,-0.00184,22.6
0.2372,-0.00185,22.6
0.2374,-0.00185,22.6
0.2376,-0.00186,22.6
0.2378,-0.00186,22.6
0.238,-0.00186,22.6
0.2382,-0.00187,22.6
0.2384,-0.00187,22.6
0.2386,-0.00187,22.6
0.2388,-0.00188,22.6
0.239,-0.00188,22.6
0.2392,-0.00188,22.6
0.2394,-0.00189,22.6
0.2396,-0.00189,22.6
0.2398,-0.00189,22.6
0.24,-0.00189,22.6
0.2402,-0.0019,22.6
0.2404,-0.0019,22.6
0.2406,-0.0019,22.6
0.2408,-0.0019,22.6
0.241,-0.0019,22.6
0.2412,-0.00191,22.6
0.2414,-0.00191,22.6
0.2416,-0.00191,22.6
0.2418,-0.00191,22.6
0.242,-0.00191,22.6
0.2422,-0.00192,22.6
0.2424,-0.00192,22.6
0.2426,-0.00192,22.6
0.2428,-0.00192,22.6
0.243,-0.00192,22.6
0.2432,-0.00192,22.6
0.2434,-0.00192,22.6
0.2436,-0.00193,22.6
0.2438,-0.00193,22.6
0.244,-0.00193,22.6
0.2442,-0.00193,22.6
0.2444,-0.00193,22.6
0.2446,-0.00193,22.6
0.2448,-0.00193,22.6
0.245,-0.00193,22.6
0.2452,-0.00193,22.6
0.2454,-0.00193,22.6
0.2456,-0.00194,22.6
0.2458,-0.00194,22.6
0.246,-0.00194,22.6
0.2462,-0.00194,22.6
0.2464,-0.00194,22.6
0.2466,-0.00194,22.6
0.2468,-0.00194,22.6
0.247,-0.00194,22.6
0.2472,-0.00194,22.6
0.2474,-0.00194,22.6
0.2476,-0.00194,22.6
0.2478,-0.00194,22.6
0.248,-0.00194,22.6
0.2482,-0.00194,22.6
0.2484,-0.00194,22.6
0.2486,-0.00194,22.6
0.2488,-0.00194,22.6
0.249,-0.00194,22.6
0.2492,-0.00194,22.6
0.2494,-0.00194,22.6
0.2496,-0.00194,22.6
0.2498,-0.00194,22.6
0.25,-0.00194,22.6
0.2502,-0.00194,22.6
0.2504,-0.00194,22.6
0.2506,-0.00194,22.6
0.2508,-0.00194,22.6
0.251,-0.00194,22.6
0.2512,-0.00194,22.6
0.2514,-0.00194,22.6
0.2516,-0.00194,22.6
0.2518,-0.00194,22.6
0.252,-0.00194,22.6
0.2522,-0.00194,22.6
0.2524,-0.00194,22.6
0.2526,-0.00194,22.6
0.2528,-0.00193,22.6
0.253,-0.00193,22.6
0.2532,-0.00193,22.6
0.2534,-0.00193,22.6
0.2536,-0.00193,22.6
0.2538,-0.00193,22.6
0.254,-0.00193,22.6
0.2542,-0.00193,22.6
0.2544,-0.00193,22.6
0.2546,-0.00193,22.6
0.2548,-0.00193,22.6
0.255,-0.00193,22.6
0.2552,-0.00193,22.6
0.2554,-0.00193,22.6
0.2556,-0.00193,22.6
0.2558,-0.00192,22.6
0.256,-0.00192,22.6
0.2562,-0.00192,22.6
0.2564,-0.00192,22.6
0.2566,-0.00192,22.6
0.2568,-0.00192,22.6
0.257,-0.00192,22.6
0.2572,-0.00192,22.6
0.2574,-0.00192,22.6
0.2576,-0.00192,22.6
0.2578,-0.00192,22.6
0.258,-0.00191,22.6
0.2582,-0.00191,22.6
0.2584,-0.00191,22.6
0.2586,-0.00191,22.6
0.2588,-0.00191,22.6
0.259,-0.00191,22.6
0.2592,-0.00191,22.6
0.2594,-0.00191,22.6
0.2596,-0.00191,22.6
0.2598,-0.00191,22.6
0.26,-0.0019,22.6
0.2602,-0.0019,22.6
0.2604,-0.0019,22.6
0.2606,-0.0019,22.6
0.2608,-0.0019,22.6
0.261,-0.0019,22.6
0.2612,-0.0019,22.6
0.2614,-0.0019,22.6
0.2616,-0.0019,22.6
0.2618,-0.00189,22.6
0.262,-0.00189,22.6
0.2622,-0.00189,22.6
0.2624,-0.00189,22.6
0.2626,-0.00189,22.6
0.2628,-0.00189,22.6
0.263,-0.00189,22.6
0.2632,-0.00189,22.6
0.2634,-0.00189,22.6
0.2636,-0.00188,22.6
0.2638,-0.00188,22.6
0.264,-0.00188,22.6
0.2642,-0.00188,22.6
0.2644,-0.00188,22.6
0.2646,-0.00188,22.6
0.2648,-0.00188,22.6
0.265,-0.00188,22.6
0.2652,-0.00188,22.6
0.2654,-0.00187,22.6
0.2656,-0.00187,22.6
0.2658,-0.00187,22.6
0.266,-0.00187,22.6
0.2662,-0.00187,22.6
0.2664,-0.00187,22.6
0.2666,-0.00187,22.6
0.2668,-0.00187,22.6
0.267,-0.00187,22.6
0.2672,-0.00186,22.6
0.2674,-0.00186,22.6
0.2676,-0.00186,22.6
0.2678,-0.00186,22.6
0.268,-0.00186,22.6
0.2682,-0.00186,22.6
0.2684,-0.00186,22.6
0.2686,-0.00186,22.6
0.2688,-0.00185,22.6
0.269,-0.00185,22.6
0.2692,-0.00185,22.6
0.2694,-0.00185,22.6
